Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Mbanedouma I|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Mbanedouma Ii|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Mebomo|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Niga|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Nkengue|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Nkol Bikok|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Rural|Nkol Mba|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Ville|Nkol Obang I|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Ville|Nkol Obang Ii|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Ville|Nkol Ossan|
Cameroon|Centre|Lekie|Elig-Mfomo|Elig-Mfomo Ville|Okok-Essélé|
Cameroon|Centre|Lekie|Evodoula|Evodoula-Ville|Accueil|
Cameroon|Centre|Lekie|Evodoula|Evodoula-Ville|Ayissi|
Cameroon|Centre|Lekie|Evodoula|Evodoula-Ville|Doumassi|
Cameroon|Centre|Lekie|Evodoula|Evodoula-Ville|Haoussa|
Cameroon|Centre|Lekie|Evodoula|Evodoula-Ville|Mission Catholique|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 2|Etok|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 3|Ekol|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 4|Evodoula-Village|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 5|Mbel-Bikol|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 6|Minwoho-Centre|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 7|Minwoho-Sud|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 8|Nkod Abel|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 9|Nkol Abang|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 10|Nkolakok|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 11|Nkolkougda 1|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 12|Nkolkougda 2|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 13|Nkol Ohandja|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 14|Nkol Seng I|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 15|Nkol Seng Ii|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 16|Nlong Menang|
Cameroon|Centre|Lekie|Evodoula|Mvog Onamenye 17|Pobo|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Elah|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Elig Zogo|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Enoh|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Eyen-Meyong|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Kalngaha|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Komo|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Meyos|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ngbabang 1|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ngbabang 2|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ngbabang 3|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ngobo|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nguesse|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nkol Assa 1|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nkol Assa 2|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nkol Meyos 1|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nkol Meyos 2|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nkol Nguélé|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Nloudou|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ntouda Centre|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Ntouda Sud|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Okok 1|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Okok 2|
Cameroon|Centre|Lekie|Evodoula|Ntsas-Endo|Pongsolo|
Cameroon|Centre|Lekie|Lobo|Lobo Ville|Lobo|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Adjap|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Akok|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ekekam 3|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ekoumtik|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Eyang|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Kelle|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Koudi|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Menguek 1|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Menguek 2|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Minkoa|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ngoas|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ngoulemekong|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nkolbeyegle|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nkolmeyang|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nkolnguet|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nkolyem|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nkongmessa|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Nlong|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ovang|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ozom 1|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ozom 2|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Ozom 3|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Tikong|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Tsek|
Cameroon|Centre|Lekie|Lobo|Groupement Mvog Nama I|Voa 3|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Allogene 1|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Allogene 2|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Allogene 3|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Monatélé 1|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Ndoup Quartier|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Nkongmedog|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Nouveau Quartier|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Obeng|
Cameroon|Centre|Lekie|Monatele|Monatélé Ville|Sous-Bois|
Cameroon|Centre|Lekie|Monatele|Ekot|Etom|
Cameroon|Centre|Lekie|Monatele|Ekot|Lenouk|
Cameroon|Centre|Lekie|Monatele|Ekot|Levem|
Cameroon|Centre|Lekie|Monatele|Ekot|Mong|
Cameroon|Centre|Lekie|Monatele|Ekot|Ndoup|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkolevida|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkolmelen|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkolngal|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkolowono|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkongmessa|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkongmesse I|
Cameroon|Centre|Lekie|Monatele|Ekot|Nkongmesse Ii|
Cameroon|Centre|Lekie|Monatele|Ekot|Ntol|
Cameroon|Centre|Lekie|Monatele|Ekot|Ossebe|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Ekouda|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Elig-Bikoun|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Eyeng-Meyong|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Ngama|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Nkolfeb|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Nkol-Ngobo|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Nkol-Onana|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Tala I|
Cameroon|Centre|Lekie|Monatele|Eyeng-Meyong|Tala Ii|
Cameroon|Centre|Lekie|Monatele|Kougouda|Ebanga|
Cameroon|Centre|Lekie|Monatele|Kougouda|Ebolmongo|
Cameroon|Centre|Lekie|Monatele|Kougouda|Elon|
Cameroon|Centre|Lekie|Monatele|Kougouda|Emana|
Cameroon|Centre|Lekie|Monatele|Kougouda|Ezezang|
Cameroon|Centre|Lekie|Monatele|Kougouda|Kougouda I|
Cameroon|Centre|Lekie|Monatele|Kougouda|Kougouda Ii|
Cameroon|Centre|Lekie|Monatele|Kougouda|Ngomo Maire|
Cameroon|Centre|Lekie|Monatele|Kougouda|Ngomo-Centre|
Cameroon|Centre|Lekie|Monatele|Kougouda|Nkog-Bong|
Cameroon|Centre|Lekie|Monatele|Kougouda|Nkog-Ekogo|
Cameroon|Centre|Lekie|Monatele|Kougouda|Nkol Tomo I|
Cameroon|Centre|Lekie|Monatele|Kougouda|Nkoltomo Iii|
Cameroon|Centre|Lekie|Monatele|Kougouda|Nkolve|
Cameroon|Centre|Lekie|Monatele|Kougouda|Poupouma|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 1|Ebondégué|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 2|Ekekom|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 3|Lekoun|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 4|Léla|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 5|Mengono|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 6|Mpong|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 7|Mvomekeak 2|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 8|Nkol Mebel|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 9|Nkolmelong|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 10|Nkolndoup|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 11|Nkombibam I|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 12|Nkombibam Ii|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 13|Nlongbon I|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 14|Nlongbon Ii|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 15|Nlongbon Iii|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 16|Nlongbon Iv|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 17|Zobsila|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 2|Monabo I|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 3|Mvomekak I|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 4|Ngbaba 1|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 5|Ngbaba 2|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 6|Ngbaba I|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 7|Ngbaba Ii|
Cameroon|Centre|Lekie|Monatele|Mvog Onamenye 8|Ovang|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Bikogo|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Nkang|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Nkolkossé|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Nkolmetolo 1|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Nkolossananga|
Cameroon|Centre|Lekie|Monatele|Nkolkossé|Okokodo|
Cameroon|Centre|Lekie|Obala|Obala Ville|Abokono|
Cameroon|Centre|Lekie|Obala|Obala Ville|Bikogassi|
Cameroon|Centre|Lekie|Obala|Obala Ville|Ebolakoun|
Cameroon|Centre|Lekie|Obala|Obala Ville|Elig-Bessala|
Cameroon|Centre|Lekie|Obala|Obala Ville|Elot 1|
Cameroon|Centre|Lekie|Obala|Obala Ville|Elot 2|
Cameroon|Centre|Lekie|Obala|Obala Ville|Foulassi|
Cameroon|Centre|Lekie|Obala|Obala Ville|Mboua 1|
Cameroon|Centre|Lekie|Obala|Obala Ville|Mboua 2|
Cameroon|Centre|Lekie|Obala|Obala Ville|Ndjong-Mezegue|
Cameroon|Centre|Lekie|Obala|Obala Ville|Nkolbikok|
Cameroon|Centre|Lekie|Obala|Obala Ville|Zone 1|
Cameroon|Centre|Lekie|Obala|Obala Ville|Zone 2|
Cameroon|Centre|Lekie|Obala|Benyada Sud|Elomzok|
Cameroon|Centre|Lekie|Obala|Benyada Sud|Minkama|
Cameroon|Centre|Lekie|Obala|Benyada Sud|Nkol Ekui|
Cameroon|Centre|Lekie|Obala|Benyada Sud|Village Pionnier|
Cameroon|Centre|Lekie|Obala|Efok|Efok|
Cameroon|Centre|Lekie|Obala|Efok|Ntsan|
Cameroon|Centre|Lekie|Obala|Efok|Tsek|
Cameroon|Centre|Lekie|Obala|Endinding|Abono|
Cameroon|Centre|Lekie|Obala|Endinding|Efoumelessi|
Cameroon|Centre|Lekie|Obala|Endinding|Ekabita Essélé|
Cameroon|Centre|Lekie|Obala|Endinding|Elig Bodo|
Cameroon|Centre|Lekie|Obala|Endinding|Elig Ngomo|
Cameroon|Centre|Lekie|Obala|Endinding|Endinding|
Cameroon|Centre|Lekie|Obala|Endinding|Essong|
Cameroon|Centre|Lekie|Obala|Endinding|Etong Bidjoé|
Cameroon|Centre|Lekie|Obala|Endinding|Ezezang Essélé|
Cameroon|Centre|Lekie|Obala|Endinding|Mbakomo|
Cameroon|Centre|Lekie|Obala|Endinding|Nkol Tsogo 1|
Cameroon|Centre|Lekie|Obala|Endinding|Nkol Tsogo 2|
Cameroon|Centre|Lekie|Obala|Endinding|Nkot Abang|
Cameroon|Centre|Lekie|Obala|Endinding|Zima|
Cameroon|Centre|Lekie|Obala|Endinding|Zouatoupsi|
Cameroon|Centre|Lekie|Obala|Loua|Komo-Mvog-Kani|
Cameroon|Centre|Lekie|Obala|Loua|Loua 1|
Cameroon|Centre|Lekie|Obala|Loua|Loua 2|
Cameroon|Centre|Lekie|Obala|Loua|Ngongo|
Cameroon|Centre|Lekie|Obala|Loua|Nkolewodo|
Cameroon|Centre|Lekie|Obala|Loua|Nkol Fon(Mbele I)|
Cameroon|Centre|Lekie|Obala|Loua|Nkoltomo 2|
Cameroon|Centre|Lekie|Obala|Loua|Yemessoa 1|
Cameroon|Centre|Lekie|Obala|Loua|Yemessoa 2|
Cameroon|Centre|Lekie|Obala|Loua|Yemkout|
Cameroon|Centre|Lekie|Obala|Mendoum|Ekabita Mendoum|
Cameroon|Centre|Lekie|Obala|Mendoum|Ezezang Mendoum|
Cameroon|Centre|Lekie|Obala|Mendoum|Mfomakap|
Cameroon|Centre|Lekie|Obala|Mendoum|Mindjomo|
Cameroon|Centre|Lekie|Obala|Mendoum|Mvog-Dzigui|
Cameroon|Centre|Lekie|Obala|Mendoum|Nkol Mendouga|
Cameroon|Centre|Lekie|Obala|Mendoum|Nkol Ntara|
Cameroon|Centre|Lekie|Obala|Mendoum|Nkol Tima|
Cameroon|Centre|Lekie|Obala|Mendoum|Nkom Ndamba|
Cameroon|Centre|Lekie|Obala|Mendoum|Nkometou 2|
Cameroon|Centre|Lekie|Obala|Mendoum|Yemsoum 1|
Cameroon|Centre|Lekie|Obala|Mendoum|Yemsoum 2|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Elig Nkouma 1|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Elig Nkouma 2|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Elig Ntsogo|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Etoud-Ayos|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Koudandeng|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Lékié Assi|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Nkol Feb|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Nkol Ndobo|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Nkomefoufoum|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Nto|
Cameroon|Centre|Lekie|Obala|Nkol Feb|Zima|
Cameroon|Centre|Lekie|Obala|Nkoledouma|Mbele 1|
Cameroon|Centre|Lekie|Obala|Nkoledouma|Mbele 2|
Cameroon|Centre|Lekie|Obala|Nkoledouma|Nkoledouma|
Cameroon|Centre|Lekie|Obala|Obala Rural|Afambassi-Elende|
Cameroon|Centre|Lekie|Obala|Obala Rural|Ekokom|
Cameroon|Centre|Lekie|Obala|Obala Rural|Ekoumdouma|
Cameroon|Centre|Lekie|Obala|Obala Rural|Elog-Ngazouma|
Cameroon|Centre|Lekie|Obala|Obala Rural|Lebobi|
Cameroon|Centre|Lekie|Obala|Obala Rural|Lengom|
Cameroon|Centre|Lekie|Obala|Obala Rural|Mekas|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Evodo|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Foulou 3|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Mbene|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Melen|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Nguem 1|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Nguem 2|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkol Obili|
Cameroon|Centre|Lekie|Obala|Obala Rural|Nkometou 3|
Cameroon|Centre|Lekie|Okola|Okola Ville|Quartier|
Cameroon|Centre|Lekie|Okola|Okola Ville|Administratif|
Cameroon|Centre|Lekie|Okola|Okola Ville|Quartier Haoussa|
Cameroon|Centre|Lekie|Okola|Okola Ville|Lekie Assi|
Cameroon|Centre|Lekie|Okola|Okola Ville|Nkolmeba|
Cameroon|Centre|Lekie|Okola|Okola Ville|Nylon|
Cameroon|Centre|Lekie|Okola|Eton Beti|Bilono 1|
Cameroon|Centre|Lekie|Okola|Eton Beti|Bilono 2|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ebod|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ekabita Tom|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ekong|
Cameroon|Centre|Lekie|Okola|Eton Beti|Etoud|
Cameroon|Centre|Lekie|Okola|Eton Beti|Leboudi 1|
Cameroon|Centre|Lekie|Okola|Eton Beti|Leboudi 2|
Cameroon|Centre|Lekie|Okola|Eton Beti|Metak|
Cameroon|Centre|Lekie|Okola|Eton Beti|Mintotomo|
Cameroon|Centre|Lekie|Okola|Eton Beti|Mvoua|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ngoya 1|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ngoya 2|
Cameroon|Centre|Lekie|Okola|Eton Beti|Ngoya 3|
Cameroon|Centre|Lekie|Okola|Eton Beti|Nkolbega|
Cameroon|Centre|Lekie|Okola|Eton Beti|Nkolessong|
Cameroon|Centre|Lekie|Okola|Eton Beti|Nkolondom|
Cameroon|Centre|Lekie|Okola|Eton Beti|Nkong|
Cameroon|Centre|Lekie|Okola|Eton Beti|Nouma|
Cameroon|Centre|Lekie|Okola|Eton Beti|Obak|
Cameroon|Centre|Lekie|Okola|Eton Beti|Okoukouda|
Cameroon|Centre|Lekie|Okola|Eton Beti|Yegassi|
Cameroon|Centre|Lekie|Okola|Mvog Nama 2|Ayos|
Cameroon|Centre|Lekie|Okola|Mvog Nama 3|Elig Ndoum|
Cameroon|Centre|Lekie|Okola|Mvog Nama 4|Elig Onana|
Cameroon|Centre|Lekie|Okola|Mvog Nama 5|Elig Yen|
Cameroon|Centre|Lekie|Okola|Mvog Nama 6|Eviane|
Cameroon|Centre|Lekie|Okola|Mvog Nama 7|Fegminbang|
Cameroon|Centre|Lekie|Okola|Mvog Nama 8|Kolpoblo|
Cameroon|Centre|Lekie|Okola|Mvog Nama 9|Lebot|
Cameroon|Centre|Lekie|Okola|Mvog Nama 10|Lendom 1|
Cameroon|Centre|Lekie|Okola|Mvog Nama 11|Lengon|
Cameroon|Centre|Lekie|Okola|Mvog Nama 12|Mekak|
Cameroon|Centre|Lekie|Okola|Mvog Nama 13|Minsoa 1|
Cameroon|Centre|Lekie|Okola|Mvog Nama 14|Minsoa 2|
Cameroon|Centre|Lekie|Okola|Mvog Nama 15|Mva'A 1|
Cameroon|Centre|Lekie|Okola|Mvog Nama 16|Mva'A 2|
Cameroon|Centre|Lekie|Okola|Mvog Nama 17|Ngobassi|
Cameroon|Centre|Lekie|Okola|Mvog Nama 18|Nkodassa|
Cameroon|Centre|Lekie|Okola|Mvog Nama 19|Nkolakié|
Cameroon|Centre|Lekie|Okola|Mvog Nama 20|Nkoldjobe|
Cameroon|Centre|Lekie|Okola|Mvog Nama 21|Nkolekotsing|
Cameroon|Centre|Lekie|Okola|Mvog Nama 22|Nkolessong|
Cameroon|Centre|Lekie|Okola|Mvog Nama 23|Nkolfeb|
Cameroon|Centre|Lekie|Okola|Mvog Nama 24|Nkolfem|
Cameroon|Centre|Lekie|Okola|Mvog Nama 25|Nkolmedoua|
Cameroon|Centre|Lekie|Okola|Mvog Nama 26|Nkolnyada|
Cameroon|Centre|Lekie|Okola|Mvog Nama 27|Nkoltsiba|
Cameroon|Centre|Lekie|Okola|Mvog Nama 28|Nkolvanize|
Cameroon|Centre|Lekie|Okola|Mvog Nama 29|Nkolzibi|
Cameroon|Centre|Lekie|Okola|Mvog Nama 30|Ntuissong|
Cameroon|Centre|Lekie|Okola|Mvog Nama 31|Nyemeyong|
Cameroon|Centre|Lekie|Okola|Mvog Nama 32|Song Onana|
Cameroon|Centre|Lekie|Okola|Mvog Nama 33|Voa 1|
Cameroon|Centre|Lekie|Okola|Mvog Nama 34|Voa 2|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 3|Bissogo|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 4|Bitsingda|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 5|Ebanga|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 6|Ebougsi|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 7|Ekekam 1|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 3|Ekekam 2|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 4|Konabeng|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 5|Lendom 2|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 6|Louma|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 7|Mbelekié|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 8|Ndangueng|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 9|Ngong|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 10|Nkolangoung|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 11|Nkolotomo|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 12|Nkonzok|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 13|Ntsama|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 14|Oban 1 (Nkol Ando'O)|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 15|Oban 2|
Cameroon|Centre|Lekie|Okola|Mvog Onamenye 16|Oyama|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Administratif|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Bamiléké|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Commercial|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Crat|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Haoussa|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Lac|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Nkol Zamba|
Cameroon|Centre|Lekie|Sa’A|Sa'A Ville|Prison|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Kokoe|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Mbassila|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Mbilmana|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Mendouga-Mokala|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Ndong Elang|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Ndovolo|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nkol Angoung|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nkol Ebassimbi|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nkol Eboma|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nkol Mgbana|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nkol Ndjomo|
Cameroon|Centre|Lekie|Sa’A|Ebombo|Nsan Mendouga|
Cameroon|Centre|Lekie|Sa’A|Engab|Elang|
Cameroon|Centre|Lekie|Sa’A|Engab|Mengon|
Cameroon|Centre|Lekie|Sa’A|Engab|Momo|
Cameroon|Centre|Lekie|Sa’A|Engab|Nkol Awono|
Cameroon|Centre|Lekie|Sa’A|Engab|Nkol Bogo Ii|
Cameroon|Centre|Lekie|Sa’A|Engab|Nkol Essono|
Cameroon|Centre|Lekie|Sa’A|Engab|Nkolang I|
Cameroon|Centre|Lekie|Sa’A|Engab|Nkolang Ii|
Cameroon|Centre|Lekie|Sa’A|Engab|Nlongzok|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Abel|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Ebang Minala|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Ekalan Minkoul|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Essolmeyong|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Manelong|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Mbama|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Mbazoa|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Messam|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Nkol Zoa I|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Nkol Zoa Ii|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Nkolmesseng|
Cameroon|Centre|Lekie|Sa’A|Kouna Odjolo|Nkolzomo|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Ebang|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Ekekom|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Ekoum-Ondom|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Lebamzip I|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Lebamzip Ii|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Mengama|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Lopopomo|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Nkol Kaï|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Nkol Mekok|
Cameroon|Centre|Lekie|Sa’A|Lebamzip|Nkol Meyos|
